source_id,magazine,date,external_urls,Provenance_Score
ed976b95f0ea59692c7e681a8f7556ac382d25313ff178114a43da72bc3db594,NucNet,1694476800000,['https://www.youtube.com/watch?v=rJX_GUcXhTs'],0.1
7e2f0c88adb1a2df70b06a24ce4e35613ad3f112701affb55923177e0deaedaa,NucNet,1694476800000,[],0.0
a4bd3ba58ab6368017b3fef04936200bfe21e24cfdd4b8ef56d6ed211fd99cea,NucNet,1694390400000,[],0.0
67fdbb7756e12b44028b08abd3778c5439fd37726705611af1d4a3dae7335a70,NucNet,1694390400000,['https://hansard.parliament.uk/lords/2023-09-07/debates/A29C6747-0A3A-4AEA-83FB-D75EE1892C29/NuclearEnergy?fbclid=IwAR32nREjKybJKFSzW4ASKIVpXeTyoPRd-7hIRbM6y7785YoO3SUqwnQTbxY'],0.1
cd28569a9cfb47f8dfecc55b509483f798c271ba7908ddd8d8551579b88305c6,NucNet,1694044800000,['https://www.tradewindsnews.com/opinion/why-shipping-must-now-take-nuclear-energy-seriously/2-1-1509224?fbclid=IwAR0cvMdhHcK93BheIJ8ZWY0Bckri0nUqyHeKJAQphHlnCVV1AqFMjp615_4'],0.1
b10f19ad74c426bd274a9c8e792a37595df50df5228c0d77bd71620214e34dcf,NucNet,1694044800000,[],0.0
0ed8c44a4cf8f92dc61b0d7e459125cc5eb683ed126747d5371101e17894637c,NucNet,1693958400000,['https://www.argusmedia.com/en/news/2485870-italy-mulls-return-to-nuclear-in-10-years?backToResults=true'],0.1
80a4e61d3b910005e00229560daf1d47076781ec185f85f60923ea8a68f3eaef,NucNet,1693872000000,[],0.0
b800905373c86d30b46b5d957c126b1e74712f470131bb02d4b88b61918861ee,NucNet,1693872000000,[],0.0
0c9696de25146de12d5b9be55ee4f1cc185bffac4a5051b9c98aa795c826d45c,NucNet,1693785600000,[],0.0
61b37559da3fd785e95648aa802ec36ecf48fab7e0e0e06a9802ae25746a54cf,NucNet,1693526400000,['https://astanatimes.com/2023/06/no-referendum-on-nuclear-power-plant-construction-in-kazakhstan/'],0.1
71a845993bcd746d134d4d7306aa1f57359c7e5b913fce36cc7c25fa0a9dbca0,NucNet,1693440000000,['https://www.europarl.europa.eu/doceo/document/ITRE-PR-751739_EN.pdf'],0.1
506b9c0fcf382a0da1a3cc18359a79ffc4b5bd417c1a7c4a3f76d1849b1e0e57,NucNet,1692921600000,[],0.0
922d156b1d286b96f39f4401a191c8dc0693ef5936ae88caaa99055a91407f61,NucNet,1692662400000,"['https://www.saskatchewan.ca/government/news-and-media/2022/march/28/provinces-release-strategic-plan-to-advance-small-modular-reactors', 'https://natural-resources.canada.ca/our-natural-resources/energy-sources-distribution/nuclear-energy-uranium/canadas-small-nuclear-reactor-action-plan/21183']",0.2
a30bdcf33acc6309cb1340e3b2fa61e1c12c69958b6b93c34ad43d8b065f80fb,NucNet,1692316800000,[],0.0
2e12d3cd18f15bff294592eed228ae3c568ccf4e764713c2cbee824d987f49b9,NucNet,1692230400000,['https://www.duke-energy.com/our-company/about-us/irp-carolinas?_ga=2.141988342.591222559.1692263133-760085308.1691070671&_gl=1*12us1ka*_ga*NzYwMDg1MzA4LjE2OTEwNzA2NzE.*_ga_HB58MJRNTY*MTY5MjI2MzEzMy4xLjEuMTY5MjI2NDM1MS4wLjAuMA..'],0.1
acd963ff9299c3c5be451fbd60501767f3ee66f872afd939bb4904f5f703854f,NucNet,1692144000000,[],0.0
93dcaa571532334807763ce63897fab3cbc37f50a884daaff31a843e0b94454d,NucNet,1691712000000,[],0.0
7ba41e170382561cfd93ca0079195335f60263ad6cbb03dd222ef9b2b12bafd6,NucNet,1691625600000,[],0.0
ef2592f6c984e07d7f3f94c0f16796b7d88b742bf753a9b6e582522898277f2e,NucNet,1690761600000,"['https://committees.parliament.uk/committee/135/science-innovation-and-technology-committee/news/196805/strategic-plan-needed-to-deliver-nuclear-power-and-close-the-power-gap/?fbclid=IwAR1vq2V6GX5lQeHVwsM5YJtdQAzXKwTIV-OBm7_zJOGjymK9Xo-2LwtkvR0', 'https://www.ft.com/content/7499350a-2a4c-430d-a23f-415f3780e0aa']",0.2
ec97ba0825bfe90413090f69233017cf25452ee0f2a65122e16185daf3cc8a07,NucNet,1690243200000,[],0.0
e3f7481b7c7016c37fa776b29a1d273a9fb8cc64b1598aa0fe83e4aa04867409,NucNet,1690156800000,[],0.0
3c32ee32e9889168f0a69aaf990d7372339de335d4b3060f88d8e04d1061baa7,NucNet,1689897600000,[],0.0
71c07be29a4603af2c1fe6976b7c6716e1dcc9b19787056b9a6eb549adb08358,NucNet,1689811200000,[],0.0
3c8b6aa1f186110b609d6384f8a4e36266e83d86f5061652b4ba01675245b1d3,NucNet,1689724800000,[],0.0
eb72499bcb4ba3bd4b5cf905c83ad886c77466b03519d7bb6cfad3d42f1af974,NucNet,1689724800000,[],0.0
21201f7012cf56161968818e4957653c4e5dab16b8499f6d20de67895628b5e7,NucNet,1689638400000,[],0.0
178afd8109df1505c29fef1dc58b8fe4f3426cf10ecf945ff8f77d19512fd8d3,NucNet,1689638400000,[],0.0
c05265bd56102c000ffe94ddf28ad0bb45cc5456bc78ec2e840f525dd86e6015,NucNet,1689292800000,[],0.0
49e7be00ae7ba56a8fcfc383eb7b656bc6f5ffb9ce15850305e709effa4e9d42,NucNet,1689120000000,[],0.0
ee91a68c10f5d09ec599ab23636f91458e59cfaf931a13b65e11fe32510e847f,NucNet,1688688000000,[],0.0
de3a4052ac4eaa67fdc54a53e7540b3eeae92d4b35e7695ae6290b1a87abc0fb,NucNet,1688515200000,[],0.0
ffb45562d20e7522166887a0d208971c1ac38186f02ac3fb07b7cabfed73e979,NucNet,1688083200000,[],0.0
1801a3654c4b19e9d7da354483cc77fa2666c523a65c673c391cffcfca814e4b,NucNet,1687996800000,[],0.0
3392aec177336c42adc28c050cef043481222cb30666ecd0b0283fc4f73931bb,NucNet,1687737600000,[],0.0
bc742f8f04f482efee45b99f647dd53b0d9dded0027980690995aad7bdf8a91d,NucNet,1687478400000,[],0.0
a3a3e8132ab7f0c34b936f3fddce49117feb98f3e5353738851b4db8eb8e7424,NucNet,1687478400000,[],0.0
d91d3ff467d5aab7e731d00bc3cffd44132b0e8efee6ab296d73009e7acce308,NucNet,1687478400000,[],0.0
32dfd5613dfae7cbc11a5fd9cbc6aa1c741c18a6c29dc8d328bcb721acb5801d,NucNet,1687305600000,[],0.0
6eb059cfbdf843412657769c9f7ed55cafb2610c8f38d35489386aef73eaf8d1,NucNet,1687219200000,[],0.0
8ab86946caa6d1435b6b08bac86f09d668ab5836ee59d1b1b27b338016dca640,NucNet,1687219200000,[],0.0
528b5411b960f83790b8ec58f1342f1cb98246390034065467960a0997baa751,NucNet,1687132800000,['https://usnc.com/mmr-energy-system/'],0.1
7b4fc60ebcdd606223185f2a4acb8f80ecefb52a1da04628fd3038ecd14af69d,NucNet,1686787200000,[],0.0
53dfa24c492cafe7fc400c222bcebae277146e6154e3f83ea5863cbb9c21213d,NucNet,1686528000000,[],0.0
7eb4760bd4c8a7304780df91a882c0a26c5b6f5e2f8fd7514ee9d754f1baeef6,NucNet,1686268800000,[],0.0
ab1eb6d763816b83ca7a4733f45bb1487b75a10972fc531544f99f6e22b2db58,NucNet,1686182400000,[],0.0
4bdfcc5504799f79bab45da0547a6ba27825bf7905ab7f32ba04fc2be0f48500,NucNet,1686096000000,[],0.0
ae4e4c8fec91ae36b9daae17291426048232e48cc14565b9dcb6b588ce6c6e8f,NucNet,1685923200000,[],0.0
35a36421d0d1731eb882710a67494238d8f8033552d4e503feb2f91893a7e85b,NucNet,1685923200000,[],0.0
2e712027a14c890289c7034cda7011ad6112488f919c610c45d33844b02be05c,NucNet,1685404800000,[],0.0
6f5c53ae69e3dfcb1f9c38bd1e764016f5cbfa09560307dd44e1178608adccc6,NucNet,1685404800000,[],0.0
7ba50b22ad76c1baa7ca9ea76e8df53c2d58af9f8035e8b0fb9bcc5d48eb579c,NucNet,1684972800000,[],0.0
5e7701ba703a57a392db14ffb00db102bcd5813efbaa582b389700f0f78b9ab6,NucNet,1684713600000,[],0.0
908d767d4f1ce898a1c7cc0f7769dcd9eed491e13edbffdfb259431243ee5699,NucNet,1683763200000,[],0.0
9aec3d315848908036be3e39e47655fd9fa9822e6d785da13c2c53621007a218,NucNet,1683763200000,['https://www.energy.gov/ne/industry-foa-awardees-2022'],0.1
dd493f40ea092a1ef969a6f25c4bb432b48c0993d7a7828ba32d0ed4f5140280,NucNet,1683590400000,['http://thirdway.imgix.net/The-World-Wants-New-Nuclear.pdf'],0.1
50a957db968d1c20853eb51e1da882d6f9032f6d94118a32e26b7b30d9191271,NucNet,1683244800000,['https://www.iea.org/reports/finland-2023?utm_source=SendGrid&utm_medium=Email&utm_campaign=IEA+newsletters'],0.1
e5eec09dba9b1fdfea5f01cab226d05b0d631e9a4064193f51e1e3f8af71be00,NucNet,1683158400000,[],0.0
852b9262826c88bb2d0dc0d8b28a9e13b3d3b563c0af12778ce37ee3021e9136,NucNet,1683072000000,['https://committees.parliament.uk/publications/39362/documents/193324/default/'],0.1
fed9ac4294eda7749fff4fdf93edaa616c3d6961d942e541a6a3fd6badf914bc,NucNet,1683072000000,[],0.0
d9c2f8ac9c42df04240a196580404bc4adfe8742201295358fbd5629ce6b2362,NucNet,1682899200000,[],0.0
6a3f7a89d0104364db03bfad9b57b7b0133a6a93c9061b0bee13368fcae8ab00,NucNet,1682294400000,[],0.0
4ea25fe59d77218ff173f92288e4d996a18d7a01a133ea7584ea2b9d4eff3dff,NucNet,1682294400000,[],0.0
1db45f7a24c0a6ff250db39bd78aa49de2879007cb2c15474325fda1cf7eab15,NucNet,1681948800000,[],0.0
b096d7270a92efe2743a4791f4c6668f061a5faa6d056824a87764d3cf71a9ba,NucNet,1681776000000,[],0.0
c1ae5882ce8de04310242323c5522c7375d68d292fa642961bb94d01f0b87786,NucNet,1681776000000,['https://wysokienapiecie.pl/85566-specustawa-atomowa-wchodzi-w-zycie/'],0.1
d61c88218d3ea4f8e95334386adf132a96c73904a75bacb02623ff2bdaaa663c,NucNet,1681689600000,[],0.0
408fdcdfc04e5573bd625583b8819ecd1f41460285975a8ad6c8340016fe128e,NucNet,1681430400000,['https://goo.gl/maps/ZsXpnR6SPoBx9cx89'],0.1
d5ddfba4971370b876584552babad1941b324149a764c41377105d0eeec7991a,NucNet,1681430400000,[],0.0
5259be44f8f67c432f6daed874d9bb0a0560c05b328308a7c85e7459b2dd9bf2,NucNet,1681257600000,[],0.0
436e3f5f35f9c16034a982a499a1e263d67f8819143d3b2d7953aed44fd6d518,NucNet,1681084800000,[],0.0
2ad7bc412ecb4c29d744bd4624ad0d62890283da078ac6af594463e4bddd3978,NucNet,1680566400000,"['https://riigikantselei.ee/uuringud?view_instance=0¤t_page=1', 'http://email.mg.nucnet.org/c/eJxEzb2OrSAQAOCnwW7MMAyChcVtfI0bxPEnR-EE2DXn7TfZZuuv-NZp1HbtZNKDR9Ss2XXHRH7zA5PVYpGdt34cndGWcbRh1Gbtzmlgom1h47Qf6D-RMZEsohPFyGQWXoYRcOMNmKNAMOQAPTrmxdMQpL_DeXXXdLT2rsr8UzQrmp_n6dNXTNL6XHZFc5KnKprrXSDm-x3SB1Zp4bwqFAk1pwpbLhCPnOuZdtjlgF-KLRdoEo-Ur7x_wAADIZmuTK9wS-pfJci3YvzrfgIAAP__UKlQug']",0.2
7f8fd33d4b375b229fbf35cd1587a4fe502baebfa69cbf847b187677d15e88cf,NucNet,1680480000000,[],0.0
3f5f0e4f68d58c0e7a46cf7ff132fd738ee902d0e0ff87f2143bd0f361e05a85,NucNet,1680134400000,"['https://www.gov.uk/government/publications/powering-up-britain#:~:text=Powering%20Up%20Britain%3A%20Net%20Zero%20Growth%20Plan,-Together%20with%20the&text=sets%20out%20the%20actions%20we,offshore%20wind%2C%20CCUS%20%2C%20and%20nuclear']",0.1
92c390dcc621d05296a44e3a319c3901a1a1a80ead15bd899b66dc55c1347ece,NucNet,1679875200000,[],0.0
af667ed6bdd099a6ee2eae8932ec3c03e9c4ac233831c9c15bf45727b14b7e88,NucNet,1679529600000,"['https://ec.europa.eu/info/funding-tenders/opportunities/docs/2021-2027/euratom/wp-call/2023-2025/wp_euratom-2023-2025_en.PDF', 'https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/opportunities/topic-search;callCode=null;freeTextSearchKeyword=;matchWholeText=true;typeCodes=1,0;statusCodes=31094501;programmePeriod=2021%20-%202027;programCcm2Id=43298916;programDivisionCode=null;focusAreaCode=null;destinationGroup=null;missionGroup=null;geographicalZonesCode=null;programmeDivisionProspect=null;startDateLte=null;startDateGte=null;crossCuttingPriorityCode=null;cpvCode=null;performanceOfDelivery=null;sortQuery=sortStatus;orderBy=asc;onlyTenders=false;topicListKey=topicSearchTablePageState']",0.2
8231ec58f4bb27cf6a65977fe469120d27a038d8924b87862ccdda279c217135,NucNet,1679443200000,[],0.0
d8c277ef31d46433e638fea38e4d876a5cc3c3a56d3cbd90bb626f4465336cbe,NucNet,1679443200000,[],0.0
5b4660a04f2ed8dd64201fa3745065fd4e1001f0f8f5dbc898cdcc4f6c4e8dd7,NucNet,1679356800000,"['https://www.state.gov/program-to-create-pathways-to-safe-and-secure-nuclear-energy-included-in-biden-harris-administrations-bold-plans-to-address-the-climate-crisis/', 'https://indjst.org/articles/is-west-kalimantan-more-suitable-for-constructing-the-first-nuclear-power-plant-in-indonesia-compared-with-bangka-belitung-analysis-of-public-surveys-in-those-two-provinces', 'https://www.iea.org/reports/an-energy-sector-roadmap-to-net-zero-emissions-in-indonesia']",0.3
eb45d6794472b8d3fe9dbbf598366801320861214b062dbf741e091c28427157,NucNet,1679270400000,[],0.0
84b371e0228a35b8f562adea548425943bc7d0a17064d673030f58854c151870,NucNet,1679011200000,[],0.0
c9b238543772d32ccd24aa5cad98ab9fadcba5c732779364c16f2d904332cce1,NucNet,1679011200000,['https://rusi.org/explore-our-research/publications/special-resources/atoms-sale-developments-russian-nuclear-energy-exports'],0.1
9b9e4c76313c234d551091b1393e5e6a10da50abdc1bacfc99085bb5bbe50a7f,NucNet,1679011200000,[],0.0
d7a7724518e9be7b99a0edc0d5c70c65ff0aeeee4547b379d58b1927b2c80f3b,NucNet,1678924800000,['https://single-market-economy.ec.europa.eu/publications/net-zero-industry-act_en'],0.1
a55d71ea498ebe51590682c9174185b43d1be3d76938939f28e53c0d9a8f1d2a,NucNet,1678924800000,[],0.0
7e1b5deadbb46a0f3adae5686bddd6b69a543c32bce8dfb3b9281a8e823755ce,NucNet,1678838400000,['https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1128689/mission-zero-independent-review.pdf'],0.1
d29e8637dc88909527daea12d0e815da1562f23d0c5a89664b1253671c2e1d5f,NucNet,1678752000000,[],0.0
6ab26f249f3cc0fea304adf5796e7af5e44357f14063f51fdd18c74e4eb47f4e,NucNet,1678665600000,['https://www.oecd-nea.org/jcms/pl_78743/the-nea-small-modular-reactor-dashboard'],0.1
9e99eb78c96016cd114fc736f4e30aca4e2fc33e3d95a3fd219902af68bebb46,NucNet,1678320000000,['https://www.theccc.org.uk/2023/03/09/a-reliable-secure-and-decarbonised-power-system-by-2035-is-possible-but-not-at-this-pace-of-delivery/'],0.1
1f302cbb48d1c98c085b82d7b2b87eb6d83ff3548d9d91cdfa6b8adac129d7fc,NucNet,1678060800000,[],0.0
744a4147ecb32448c73aa7db31414f75219af55b79923bc13d8c7936ec39a59c,NucNet,1677715200000,[],0.0
97d219195e4f93a9a644ca3be486192fd302dc4421ee8e060d0269ee19425c26,NucNet,1677542400000,[],0.0
6d24fac173668f7a55bd4deb0ed6bbe4eafe0eecc8c7689a24df0a1e16063147,NucNet,1677542400000,[],0.0
fe88f5941d0fe0056c46ecc831c879012bd9c2039b37e2ba2262dbb1cd3db427,NucNet,1677196800000,[],0.0
9433ed0ecbfb2ec828d1f5dfefd2e61d954641521f0d9ece09105bfe34424a54,NucNet,1677110400000,[],0.0
b51db848db7d97b5ac787a0e93e1ab47cb4334352d82992685f1a6d64115992e,NucNet,1677110400000,[],0.0
7525ac600fba5fce7650bb181ea6bd8f10c3c3b0c0c02e11abfeb58d847107c9,NucNet,1676937600000,[],0.0
e3accf96e7924b0b1707d0b21735aafcae8c4ec5bda243287d407c8259717167,NucNet,1676851200000,['https://www.edf.fr/sites/groupe/files/2023-02/annual-results-2022-presentation-2023-02-17.pdf'],0.1
d821ce83828bf20c7de17a4375524732f14f30ac0184adaa2897f48c06274edc,NucNet,1676592000000,['https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1128689/mission-zero-independent-review.pdf'],0.1
a67b575ef5a4adc3bc47fce030272382f6179a166ad6e092d783e87f499ff99d,NucNet,1676419200000,['https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/1128689/mission-zero-independent-review.pdf'],0.1
1ec23fa1102015edd897b1e8eacdcdd1ff57b69275e0186d259b0c121855e158,NucNet,1676332800000,[],0.0
41a183d7db15c6574a12ac7af419dd15e36d7d43dd9d52841fdb24cb65db0a24,NucNet,1675728000000,[],0.0
fc2805096b48c3c0d1646992c299353eeb8a8687d767fac634cc57cad372a456,NucNet,1675296000000,['https://www.niauk.org/wp-content/uploads/2023/01/Delivering-Value_Economic-Impact-Civil-Nuclear.pdf'],0.1
bca383e2bc41d631718e02570708422e4dec8c6a520741dab5c5ed4098a760ee,NucNet,1675123200000,['https://angusreid.org/canada-energy-nuclear-power-oil-and-gas-wind-solar/'],0.1
8589ded7dbf089eacc0f09abf52e96bd39231eaa9efa14fa0de34bc1f54b0a21,NucNet,1675123200000,['https://www.defi.be/nos-idees/investir-dans-le-nucleaire-de-quatrieme-generation/'],0.1
5c0d196706659d8f396316845ebf1a62477f0644078d9cbfabb79292cd23db78,NucNet,1674691200000,['http://www.senat.fr/leg/tas22-040.html'],0.1
7d60daa9594bf976a5d8dfe5d57695ee248346bec82074c9204a645ed3b59b5a,NucNet,1674604800000,['https://biznesalert.pl/ze-pak-smr-duzy-atom-energetyka/'],0.1
31bb6eaa73ce18a3ee92c0d5ce6405434f8fbd19ccb9abd4f22de93493043f19,NucNet,1674432000000,"['https://www.federalregister.gov/documents/2023/01/19/2023-00729/nuscale-small-modular-reactor-design-certification', 'https://www.nuscalepower.com/technology']",0.2
0ffebb45e1a02ef24198f6073661d421423d716778ec94036ff4bba26adfd095,NucNet,1674432000000,[],0.0
f318c157e00d90d85d6d2eb7812c0606ed17a1881524036a4a52d03ea9dc49c4,NucNet,1673481600000,[],0.0
f00a1f39d74e48cc1269b57da45cba07117aba7b7782d86f6a22f0c90cbc0cb0,NucNet,1673481600000,[],0.0
83b0e4859d125e44a0cef7155e65fe52237d8bd0de0cfbf52f310bb80666009b,NucNet,1673395200000,[],0.0
61a87e99cf6681fc43a203730d68e0cf541df33b3d949081972116afe38c5fd2,NucNet,1673395200000,[],0.0
cef3978998d5ce52515947e165b2044547e9d43eadc4391948fe5b56359c9084,NucNet,1673308800000,['https://www.terrapraxis.org/projects/repowering-coal'],0.1
96b0fbee03e626c36d5a32c1abfac64953f66034efd1e45ce9a1951f07121b8c,NucNet,1672963200000,[],0.0
fe15556b0e4edadff889aac8b67b36827c07ec45c533e276d20b79ba5cb76f91,NucNet,1672617600000,[],0.0
4f4130c7f1ec0d5e036de48c7e6995fe3ed26987b704296f839ebd323d00e5c9,NucNet,1671753600000,"['https://cardinalnews.org/2022/12/15/dominion-energy-plans-to-deploy-small-modular-nuclear-reactors-statewide-by-2032/', 'https://energy.virginia.gov/energy-efficiency/documents/2022_Virginia_Energy_Plan.pdf']",0.2
59610318659e7760cdda41a42800a6f1a529bd1ba28576466743f5d9052907a0,NucNet,1671753600000,[],0.0
8c1a6631e3bd14c7e635ed53828420cab42c5a1d339b81df78bef78b11e97f76,NucNet,1671494400000,[],0.0
cc0ba219732bebae3beebd79c5b2d16d6e20282477ed92795d79d9ff3e66c2a7,NucNet,1671062400000,[],0.0
b3d73a6282d279f52a5986b5b85c020ecb68ac52772d578f43f4d3e9de6f368b,NucNet,1670976000000,['https://iea.blob.core.windows.net/assets/a0432c97-14af-4fc7-b3bf-c409fb7e4ab8/WorldEnergyEmployment.pdf'],0.1
0a93fce17a383b1542af85b9b2aa2f5c798e4a9169c3821c0e1e371221e880fe,NucNet,1670803200000,[],0.0
a3cd4fb001027548527448bca5db21f24047413b6b54d9c43ed9ad05b8cbfae4,NucNet,1670544000000,[],0.0
eab418751b521e4f5f84e4d0b699e64eb3579c2d140f883e0e223f165a38d524,NucNet,1670284800000,['https://www.nuclearsafety.gc.ca/eng/reactors/power-plants/nuclear-facilities/darlington-nuclear-generating-station/letter20221128.cfm'],0.1
39d39f420ab030520b074d5deb2ac01d60fad57b961d0250848cbf5b56f66040,NucNet,1670198400000,[],0.0
bd8cb8064e54400c12789d568d1dcd89abcdf88c9f04d6582b0696737791d788,NucNet,1669766400000,[],0.0
a93ab6dc28730e6be4fa5f7f4d9c4755d51be61488dae281f0ee193aed43e033,NucNet,1669680000000,[],0.0
52c7d863b3c018df5882102d0d5a59c60d8b3f87983fcd2cddffccafc6950abf,NucNet,1669593600000,[],0.0
6c6188b7b42d37f053e7e4bf218973fbff91b91266ce3e80632041c7e1c552d2,NucNet,1669075200000,[],0.0
9fb8322f53fb5f10b1a2363a0f4ddf11d4d4ac31065a09a5f21dcb9baa217b60,NucNet,1668643200000,['https://committees.parliament.uk/oralevidence/11462/pdf/'],0.1
647bef2cb0e9cb181f84af5e38f4f6fbd8e7c7b177de913795cc3231a6229231,NucNet,1668556800000,['https://unfccc.int/sites/default/files/resource/India_LTLEDS.pdf'],0.1
fc4cea3c7d017d7158b46eb7b42422c90555cd47ff29b8a74efa0a2e4ba116ac,NucNet,1668470400000,['https://www.iea.org/reports/coal-in-net-zero-transitions?utm_source=SendGrid&utm_medium=Email&utm_campaign=IEA+newsletters'],0.1
082ecd830a82abae7cb012f5353721fd9160907f341bb14f4b49863f6e62f38c,NucNet,1668384000000,[],0.0
1db511dfd2afdec0c0051165e9ca4289458cc23acf16692e8afcc7920cc0d1bd,NucNet,1668384000000,[],0.0
1889d6e061a60abf86429c71f6d3f1bb7170905f85da70677fc7b2a41192e6c8,NucNet,1668038400000,[],0.0
b0099d9207eefaca4caf81b1f3bc9532ec7b46f54fd55ee87c21924d424d0d01,NucNet,1668038400000,[],0.0
8263e290eaffaa23a647fe8006268a1364ca175b8f9139a1c5adc66a5d250ebf,NucNet,1667952000000,[],0.0
7bfcc3db0dd7f4d29c389424421b98dfa8ca6c72c35c646e099dca2b03061da2,NucNet,1667952000000,[],0.0
05631ddf1bbdf17f3f3c51955ff3527bd4ffe09bfa6ee7dc255498313162a9ea,NucNet,1667779200000,[],0.0
fb60926c728ec47110ecec20be50d3a1ed557e90d3a21be0a6413f0cef52c225,NucNet,1667779200000,['https://unfccc.int/news/climate-plans-remain-insufficient-more-ambitious-action-needed-now'],0.1
0f8e96682aa035ae93b6bcfe642769ae5551615754c43b50a5e8c8b4af4b39de,NucNet,1667174400000,[],0.0
94a819ccc0374f753767eec5719d065019f7214261f5914982d7a0e4149ce9f4,NucNet,1666828800000,[],0.0
81caef96cb46473ebe15834b0cec1f357000ef3caf7e27af5ab9b40c1437028f,NucNet,1666828800000,['https://www.iea.org/reports/world-energy-outlook-2022'],0.1
9be02df573e4bf7afb7d53c62de16e883e5b5cad017cb13c395e436113f39ed8,NucNet,1666656000000,[],0.0
96483e0410cc06243229f21888b019791b4639cec45d2c217e638233960bb705,NucNet,1666310400000,[],0.0
55d22989bdae08caee8d6c517002ae0b909d5f6b8391d56c798141f7b867184b,NucNet,1666137600000,[],0.0
a044d8b5e00922014f89567500e150ff9bf640db5e95ac4dd706cf3a5b969701,NucNet,1665705600000,['https://www.statista.com/statistics/513671/number-of-under-construction-nuclear-reactors-worldwide/'],0.1
11cbd292c21006bef9b045a0770e6c94e9d308599ebc9aa551fdd3fa2fc6c31c,NucNet,1665619200000,[],0.0
e110e13d61b9ef9c685a3398e728368c41ed12619a117379f2cd3c11f9f37a80,NucNet,1665100800000,['https://www.niauk.org/mps-demand-uk-nuclear-investment-to-help-allies-drop-russian-exports/'],0.1
54e7384ceb08208a932302e96ce9b35c87a5fb2cf58c87bb53c7c83a19ffe404,NucNet,1665014400000,[],0.0
ad54dc5c457be85202f7331e94167295f8dc7277c5b4ba92d3209f7fbec7c307,NucNet,1664755200000,[],0.0
b3b4a63b784d70b4fb6ce4f8be4518e0b7a7204981d56b7e35595d39531ca3f7,NucNet,1664496000000,[],0.0
81c31e2c4b7934fc481461658fced7d1390d485e327c611de986cb9060c06be1,NucNet,1664409600000,[],0.0
78a45deb0dd54c200d06be834603fcef613114c9749c6f1427e429e0284b4b3e,NucNet,1664236800000,['https://unece.org/sites/default/files/2022-09/Technology%20Interplay_final_2.pdf'],0.1
2d78c23bdba3bdfa3a8613b355eff676c05b40550cb65b9b2380ca4453f94d74,NucNet,1664150400000,"['https://www.iaea.org/publications/15268/energy-electricity-and-nuclear-power-estimates-for-the-period-up-to-2050', 'https://u7061146.ct.sendgrid.net/ls/click?upn=4tNED-2FM8iDZJQyQ53jATUSLwDZSPlvqE6Sb7GVONAyQicplHdS9sGdZjHMBM5Rde1CCqZWH830BJejS2qISOJp2Zlf6xUvGu-2BSv-2BlEVYqzzK33tPHjSHckBTxCLsqBUqv12ejEpioOceyPzQ-2FeDVDw-3D-3Dc7Dm_YxCxpoge33FNHhRVcK23d-2FTLimuZ7YEju-2FthZkQl8Rkz7WnpV4HKAPHIzh1tQv6gVdGBZKjyYoHaKdgLQGUz0GAQrzZmuVOsucF2oZzA0H0cqcFFzkLU-2FWH4-2B6DzCVcNn0BXfx5ZUo4j-2Fgq0br7CG3e3iR1CJi54UAp7r3R4Qt-2BP8xVmk1S-2Bo07tBa8ElrcU840FoFU3lh8k9x-2BthdRyvHYVb5T8QeKJKV3nrtclzJTiQ4UbxSu-2BKVWM0EC2PEobkJSqdoMHIkyK9fTiRm01Sy9TKkBxPcmibCbqGVUotWlC-2BRJpFkrduB-2Bs5FZcC-2BmxaFMJrjZcMj-2FkZZ17UUJYoFgya7yF-2F1S5e8rysZ-2F-2BbvU-3D']",0.2
b3e01eb1e5aee878f2f47d704e48aa55190a90622def79e061ba344d8a3e076e,NucNet,1664150400000,[],0.0
d8015e7ed2ac062e179070b315dc058f05626040f83ab3c51f6875c2c11a0efa,NucNet,1663718400000,[],0.0
69255ab16e8cef7d63797531f7be7c34986ad264f8d64ef7de1e70d192d55dcf,NucNet,1663632000000,[],0.0
2f6e883cf699e202580a730d2e7f4702cd6fcf96aa99444f3401dfd6760855d1,NucNet,1663113600000,"['https://fuelcycleoptions.inl.gov/SiteAssets/SitePages/Home/C2N2022Report.pdf', 'https://www.terrapraxis.org/projects/repowering-coal']",0.2
b6266da1c87910ee640cf86940aa31592dc96a5c30a6fc5bf222548d87e25dcc,NucNet,1663113600000,[],0.0
9108b0a5ec862835947c042a58108c3e8488d019876d801a1bfff9a90cbb156f,NucNet,1662336000000,['https://www.iea.org/reports/an-energy-sector-roadmap-to-net-zero-emissions-in-indonesia'],0.1
